-1,8369,5479
-1,8370,6458
-1,8371,6925
-1,8372,512
-1,8373,390
-1,8374,1428
-1,8375,6373
-1,8376,1618
-1,8377,5770
-1,8378,8216
-1,8379,4729
-1,8380,4725
-1,8381,794
-1,8382,3181
-1,8383,2217
-1,8384,284
-1,8385,1903
-1,8386,500
-1,8387,761
-1,8388,5153
-1,8389,6761
-1,8390,5623
-1,8391,6321
-1,8392,4802
-1,8393,57
-1,8394,6316
-1,8395,4145
-1,8396,7174
-1,8397,335
-1,8398,318
-1,8399,2758
-1,8400,3534
-1,8401,429
-1,8402,5903
-1,8403,6155
-1,8404,199
-1,8405,1016
-1,8406,1319
-1,8407,2027
-1,8408,5318
-1,8409,320
-1,8410,148
-1,8411,4589
-1,8412,1636
-1,8413,5496
-1,8414,4692
-1,8415,6760
-1,8416,119
-1,8417,363
-1,8418,558
-1,8419,4404
-1,8420,6198
-1,8421,5667
-1,8422,7962
-1,8423,4314
-1,8424,6225
-1,8425,2969
-1,8426,4156
-1,8427,6756
-1,8428,1325
-1,8429,3587
-1,8430,6762
-1,8431,6152
-1,8432,1766
-1,8433,7175
-1,8434,1717
-1,8435,2349
-1,8436,1328
-1,8437,2029
-1,8438,1986
-1,8439,2581
-1,8440,5461
-1,8441,4727
-1,8442,4126
-1,8443,3310
-1,8444,7549
-1,8445,6457
-1,8446,2274
-1,8447,7176
-1,8448,4720
-1,8449,7919
-1,8450,6315
-1,8451,3037
-1,8452,79
-1,8453,4726
-1,8454,8012
-1,8455,1637
-1,8456,6755
-1,8457,1041
-1,8458,1455
-1,8459,95
-1,8460,7064
-1,8461,5685
-1,8462,6700
-1,8463,1181
-1,8464,2315
-1,8465,646
-1,8466,1616
-1,8467,1504
-1,8468,5011
-1,8469,1453
-1,8470,981
-1,8471,710
-1,8472,2228
-1,8473,2214
-1,8474,4104
-1,8475,5615
-1,8476,4649
-1,8477,30
-1,8478,1273
-1,8479,6376
-1,8480,4801
-1,8481,3013
-1,8482,3585
-1,8483,4452
-1,8484,4028
-1,8485,1700
-1,8486,922
-1,8487,3946
-1,8488,2158
-1,8489,3678
-1,8490,1180
-1,8491,5909
-1,8492,4489
-1,8493,5684
-1,8494,5340
-1,8495,1452
-1,8496,3019
-1,8497,5954
-1,8498,4488
-1,8499,190
-1,8500,3311
-1,8501,1105
-1,8502,3186
-1,8503,645
-1,8504,4368
-1,8505,2876
-1,8506,1904
-1,8507,4256
-1,8508,7380
-1,8509,1337
-1,8510,143
-1,8511,1970
-1,8512,5616
-1,8513,3144
-1,8514,3778
-1,8515,4723
-1,8516,2885
-1,8517,7558
-1,8518,624
-1,8519,7556
-1,8520,7178
-1,8521,3985
-1,8522,33
-1,8523,1617
-1,8524,7508
-1,8525,6459
-1,8526,4896
-1,8527,436
-1,8528,509
-1,8529,5321
-1,8530,2212
-1,8531,6710
-1,8532,161
-1,8533,7123
-1,8534,2235
-1,8535,6757
-1,8536,256
-1,8537,5101
-1,8538,3728
-1,8539,5104
-1,8540,6505
-1,8541,6662
-1,8542,6040
1400,8543,3316
3184,8544,5686
1781,8545,6317
762,8546,1619
948,8547,2753
637,8548,5618
139,8549,1781
1781,8550,5617
207,8551,762
1063,8552,3588
1699,8553,7330
964,8554,2606
778,8555,1739
706,8556,2644
522,8557,1696
1259,8558,1739
3026,8559,3586
1060,8560,1696
5322,8561,7552
2503,8562,5813
3414,8563,5813
10,8564,3414
1060,8565,1075
985,8566,4950
540,8567,660
437,8568,493
493,8569,3679
1428,8570,5770
7174,8571,8155
3534,8572,4802
318,8573,335
57,8574,761
119,8575,6760
1319,8576,4404
4589,8577,5667
57,8578,119
320,8579,2969
320,8580,6762
1325,8581,4088
2581,8582,5461
2228,8583,4649
30,8584,646
1273,8585,2158
1700,8586,3013
3019,8587,3186
2876,8588,3311
1452,8589,1970
33,8590,624
2885,8591,7123
436,8592,509
777,8593,5498
970,8594,6207
874,8595,4490
1825,8596,3779
777,8597,2271
3779,8598,6830
874,8599,1619
3017,8600,3722
1063,8601,3722
762,8602,5618
192,8603,3723
1960,8604,3723
762,8605,1536
2458,8606,5617
192,8607,1063
522,8608,5867
778,8609,1699
207,8610,2644
5683,8611,5792
1259,8612,5683
10,8613,1699
1745,8614,5322
1060,8615,1530
2693,8616,6452
10,8617,540
1416,8618,2784
1646,8619,5154
1875,8620,5814
60,8621,2296
3415,8622,5154
660,8623,3677
493,8624,863
692,8625,5479
504,8626,6925
482,8627,2217
504,8628,3181
3534,8629,7174
363,8630,4692
57,8631,6198
363,8632,1636
3587,8633,4314
57,8634,2349
3310,8635,5461
1986,8636,4727
1637,8637,2274
4726,8638,5011
1181,8639,5685
1616,8640,2315
646,8641,1616
1455,8642,4649
2214,8643,3585
710,8644,2158
1453,8645,4489
710,8646,1180
5340,8647,5684
190,8648,4488
1105,8649,1904
645,8650,1970
2885,8651,3144
1617,8652,3778
33,8653,3985
4896,8654,5321
33,8655,5104
139,8656,7779
948,8657,7330
1887,8658,3586
964,8659,2644
1530,8660,3586
6018,8661,6153
2296,8662,4950
10,8663,1569
278,8664,660
863,8665,2784
1875,8666,2162
1976,8667,3721
182,8668,3679
504,8669,5770
390,8670,1618
2217,8671,4729
2027,8672,5496
199,8673,4314
148,8674,5496
320,8675,6225
1325,8676,6762
119,8677,1766
6225,8678,7175
2274,8679,2581
30,8680,710
4028,8681,4801
1180,8682,2158
30,8683,1180
922,8684,1452
3678,8685,4368
7178,8686,7508
7508,8687,8119
1400,8688,3225
2271,8689,2753
2711,8690,3723
1960,8691,3504
3504,8692,5792
1038,8693,3747
5621,8694,6452
181,8695,4451
1295,8696,2605
692,8697,2162
437,8698,863
60,8699,482
863,8700,3679
761,8701,4725
2758,8702,8154
429,8703,2758
199,8704,320
2969,8705,7175
1325,8706,7919
2274,8707,5002
7064,8708,8012
1181,8709,2315
981,8710,1504
1453,8711,5615
1504,8712,5684
1273,8713,4488
922,8714,1970
1904,8715,7178
6459,8716,7556
509,8717,1970
6505,8718,6662
777,8719,2753
572,8720,1781
1536,8721,5618
1209,8722,1745
1546,8723,3798
482,8724,5767
6113,8725,6761
57,8726,500
318,8727,2027
284,8728,4589
5667,8729,7962
2349,8730,6315
4801,8731,5263
1264,8732,4452
645,8733,1264
7508,8734,8139
6459,8735,6710
2235,8736,2885
572,8737,3184
5621,8738,6217
2520,8739,5315
2605,8740,5625
6157,8741,6935
2398,8742,3677
500,8743,1618
1016,8744,6316
5318,8745,7929
794,8746,1636
119,8747,5318
2969,8748,6225
1325,8749,4126
95,8750,3013
1947,8751,5011
1181,8752,4452
3019,8753,4489
645,8754,1982
3985,8755,5616
7178,8756,7556
1617,8757,2212
161,8758,6710
1825,8759,1926
321,8760,948
706,8761,6319
182,8762,6157
60,8763,182
1976,8764,2162
3522,8765,4725
493,8766,1843
3784,8767,4145
4589,8768,7962
320,8769,1325
1003,8770,3587
501,8771,1041
3019,8772,5263
1180,8773,4381
1904,8774,8139
3728,8775,5104
4982,8776,7305
970,8777,7265
3414,8778,6326
7514,8779,8154
320,8780,6155
8012,8781,8016
1947,8782,4028
3013,8783,3585
190,8784,1273
3590,8785,3678
3590,8786,4368
645,8787,1222
7178,8788,8139
6710,8789,8203
925,8790,1617
2147,8791,5321
2147,8792,6505
777,8793,887
207,8794,2606
1209,8795,1960
201,8796,2644
7235,8797,7552
2092,8798,5814
60,8799,2605
2296,8800,6935
3534,8801,8155
794,8802,4692
1319,8803,4156
1986,8804,6152
5461,8805,5667
1455,8806,4720
1504,8807,6376
1222,8808,1982
8119,8809,8203
1400,8810,1926
1400,8811,3779
5936,8812,6526
192,8813,2711
948,8814,3890
1862,8815,5790
3677,8816,7499
512,8817,6320
1618,8818,6131
1538,8819,3181
761,8820,3522
199,8821,8147
199,8822,1319
2969,8823,4126
4726,8824,7443
1041,8825,4726
1947,8826,4801
99,8827,2885
6710,8828,6948
2034,8829,6757
874,8830,6526
3615,8831,3779
14,8832,3414
1070,8833,1295
512,8834,675
4925,8835,6373
57,8836,7929
4156,8837,4404
1466,8838,1986
3310,8839,5002
1732,8840,6700
3144,8841,6128
6459,8842,6948
161,8843,7556
2170,8844,3994
1934,8845,3184
4561,8846,7262
1756,8847,2271
3615,8848,5245
1247,8849,5245
321,8850,5220
778,8851,2049
270,8852,1696
1745,8853,7235
3268,8854,6747
60,8855,6935
1075,8856,3324
1903,8857,4925
504,8858,1538
1428,8859,1903
1041,8860,5011
4887,8861,4970
2147,8862,2235
970,8863,6526
1756,8864,2753
762,8865,1570
3000,8866,6151
1209,8867,3747
1259,8868,5792
10,8869,14
1875,8870,1897
5393,8871,8174
794,8872,2681
168,8873,320
95,8874,6755
79,8875,5685
5954,8876,7380
6948,8877,7556
161,8878,6948
7304,8879,7727
874,8880,970
1530,8881,3255
181,8882,1259
2693,8883,4774
4950,8884,7220
182,8885,985
278,8886,675
182,8887,6935
5228,8888,6733
119,8889,1265
79,8890,1328
79,8891,1466
2595,8892,4104
710,8893,1732
2901,8894,4256
98,8895,3225
1708,8896,3017
207,8897,874
522,8898,1781
1887,8899,3026
1696,8900,6525
1060,8901,6525
181,8902,5681
1897,8903,5625
3415,8904,5393
51,8905,794
1903,8906,2190
148,8907,1402
558,8908,2029
4304,8909,4726
1041,8910,1947
1337,8911,5340
1222,8912,3590
1934,8913,3584
1619,8914,7262
1887,8915,2458
1569,8916,3721
390,8917,1976
512,8918,3324
482,8919,3915
5767,8920,7010
1428,8921,3534
429,8922,5623
1717,8923,4404
2581,8924,4751
1180,8925,3231
2147,8926,7123
572,8927,1735
98,8928,4315
3588,8929,5257
964,8930,1118
207,8931,706
201,8932,964
1060,8933,6447
692,8934,2185
4675,8935,5545
182,8936,863
4589,8937,5260
4727,8938,5689
4304,8939,7443
95,8940,3037
95,8941,969
501,8942,1273
6376,8943,8026
443,8944,3946
1222,8945,1264
1105,8946,6074
3024,8947,4896
139,8948,7268
2520,8949,5843
270,8950,2503
1060,8951,5843
335,8952,2027
2969,8953,4088
1265,8954,1766
948,8955,3366
1247,8956,3215
1063,8957,5257
144,8958,3704
3000,8959,3842
270,8960,522
1060,8961,2520
985,8962,4587
2784,8963,4376
2190,8964,4925
4729,8965,5228
1428,8966,4925
335,8967,1843
148,8968,2027
1319,8969,1717
4156,8970,4751
4088,8971,4126
609,8972,2214
3019,8973,4163
3019,8974,5954
3186,8975,3475
256,8976,5101
321,8977,3366
3017,8978,7768
1075,8979,6675
1569,8980,4675
692,8981,1071
2581,8982,2997
1181,8983,1264
4603,8984,5954
99,8985,3144
53,8986,2271
1781,8987,3704
1781,8988,3255
1960,8989,5779
2520,8990,3026
486,8991,1646
168,8992,1325
143,8993,3946
2901,8994,3475
99,8995,2235
33,8996,3644
5511,8997,6170
1038,8998,1247
192,8999,3504
1070,9000,7235
863,9001,4376
1071,9002,6886
51,9003,5393
917,9004,3585
3019,9005,3475
143,9006,256
624,9007,4885
572,9008,1934
491,9009,874
53,9010,1756
970,9011,2022
1862,9012,5220
2678,9013,6326
2201,9014,2296
51,9015,2681
1428,9016,2190
3488,9017,3784
199,9018,5903
1016,9019,2039
168,9020,558
1328,9021,1466
30,9022,1616
443,9023,4104
4163,9024,5263
2034,9025,2147
1735,9026,3142
4982,9027,5447
4315,9028,7275
3017,9029,4227
1038,9030,3215
192,9031,6628
522,9032,3704
706,9033,3000
270,9034,6018
675,9035,1122
6131,9036,6886
504,9037,512
6733,9038,6745
719,9039,5153
284,9040,1319
148,9041,5816
558,9042,1016
1325,9043,2029
969,9044,2228
1264,9045,4025
917,9046,1700
30,9047,4381
3590,9048,4970
509,9049,3078
887,9050,3228
1735,9051,1934
2170,9052,7268
874,9053,1373
2503,9054,6326
4774,9055,7220
558,9056,1325
2997,9057,3310
1455,9058,2595
1041,9059,4304
79,9060,304
609,9061,922
609,9062,1452
725,9063,3231
272,9064,572
2049,9065,3890
1553,9066,1887
10,9067,660
278,9068,2678
5228,9069,6745
1402,9070,1986
1328,9071,1986
1766,9072,2636
2381,9073,5002
1504,9074,7977
161,9075,2876
436,9076,7737
1548,9077,3316
491,9078,1619
637,9079,2698
201,9080,1416
2503,9081,2678
985,9082,3854
794,9083,2694
719,9084,2027
320,9085,5912
1636,9086,4692
2810,9087,4751
79,9088,95
1637,9089,3837
981,9090,5002
443,9091,4649
1181,9092,5582
645,9093,7433
321,9094,2654
1210,9095,2711
2458,9096,5885
3890,9097,5878
1646,9098,3274
1646,9099,3745
3488,9100,5767
1732,9101,1801
1453,9102,2208
981,9103,1337
917,9104,1105
3475,9105,4163
2756,9106,2876
161,9107,2756
139,9108,2654
2022,9109,6382
201,9110,706
1122,9111,6675
278,9112,1185
2681,9113,3745
1843,9114,7476
2810,9115,4156
4381,9116,4919
235,9117,491
1210,9118,1247
637,9119,3215
1536,9120,3000
1295,9121,2201
3854,9122,4587
985,9123,3611
1897,9124,2866
863,9125,3611
60,9126,8043
1546,9127,3069
500,9128,2446
390,9129,4237
284,9130,5260
1986,9131,6479
1466,9132,3770
79,9133,3770
981,9134,2381
304,9135,1181
30,9136,1732
2208,9137,8026
1360,9138,4028
925,9139,2203
925,9140,2786
98,9141,7275
5885,9142,7786
778,9143,1595
2520,9144,2850
512,9145,2190
794,9146,3643
1003,9147,5343
725,9148,2158
2876,9149,2950
99,9150,1222
624,9151,2402
3078,9152,6040
1400,9153,1548
3228,9154,4243
144,9155,321
144,9156,4936
192,9157,1259
1122,9158,6447
954,9159,1075
954,9160,3798
1071,9161,2162
863,9162,4547
719,9163,3784
759,9164,1265
2810,9165,4456
363,9166,2905
1801,9167,2029
922,9168,5582
3669,9169,3728
1124,9170,1708
1934,9171,5447
1781,9172,1841
6062,9173,7786
172,9174,1038
3026,9175,4908
4908,9176,5843
1060,9177,3358
486,9178,5934
1976,9179,2092
437,9180,1514
1265,9181,5392
558,9182,2039
1986,9183,2600
2349,9184,2499
1422,9185,4088
1328,9186,2499
645,9187,922
2203,9188,3475
1970,9189,7502
436,9190,4841
388,9191,3228
491,9192,1373
1756,9193,5257
5885,9194,6062
3611,9195,4587
486,9196,3274
1875,9197,5907
1569,9198,6624
1372,9199,3798
6745,9200,7476
3522,9201,5541
482,9202,4413
318,9203,7031
429,9204,2039
2924,9205,5260
1422,9206,4126
1325,9207,1422
4603,9208,4884
2402,9209,4885
1825,9210,4592
2201,9211,4774
3854,9212,4774
3611,9213,3854
1416,9214,5934
1122,9215,2678
2092,9216,5907
660,9217,2257
1897,9218,2185
7476,9219,7638
320,9220,5395
429,9221,1265
759,9222,1766
981,9223,3310
1455,9224,5085
214,9225,6206
272,9226,2170
2654,9227,5530
4936,9228,6178
675,9229,4422
278,9230,2257
284,9231,2093
794,9232,3824
334,9233,1319
57,9234,1978
558,9235,1766
1003,9236,1717
4649,9237,5085
1264,9238,8005
1105,9239,2415
1264,9240,1982
190,9241,2901
2638,9242,3985
624,9243,2590
2402,9244,3644
2034,9245,3728
3366,9246,5530
139,9247,144
1699,9248,1862
150,9249,1960
1038,9250,4753
1070,9251,2866
181,9252,1569
1976,9253,5907
863,9254,7638
1843,9255,7638
2564,9256,7031
2228,9257,2950
1273,9258,6794
143,9259,2950
645,9260,8005
33,9261,5249
99,9262,7737
1708,9263,7709
4243,9264,5530
321,9265,6178
2049,9266,5257
1210,9267,5779
144,9268,6178
3255,9269,7851
540,9270,1441
482,9271,1253
1265,9272,2758
57,9273,1590
4304,9274,5343
1455,9275,2905
2595,9276,2905
4304,9277,5412
1504,9278,2208
1732,9279,4083
710,9280,4083
4603,9281,7977
609,9282,1105
2590,9283,2901
99,9284,436
33,9285,3669
1206,9286,6340
1825,9287,3348
1841,9288,5511
207,9289,1373
192,9290,1960
1209,9291,3928
1070,9292,3928
1075,9293,7127
1071,9294,1976
512,9295,877
2694,9296,7509
1422,9297,2969
587,9298,981
1264,9299,5582
2772,9300,2876
53,9301,5498
887,9302,4243
1247,9303,3615
98,9304,1210
1553,9305,5885
1699,9306,5878
1595,9307,1699
150,9308,1209
181,9309,892
1745,9310,8101
4587,9311,7245
2092,9312,3268
660,9313,1441
51,9314,3415
1372,9315,3069
1428,9316,5385
2694,9317,3643
651,9318,1636
168,9319,2969
1003,9320,4456
4126,9321,5343
79,9322,609
190,9323,1360
917,9324,2415
1970,9325,2342
7707,9326,7709
214,9327,235
214,9328,491
139,9329,272
53,9330,4227
150,9331,5779
1745,9332,3928
1122,9333,2503
1075,9334,4422
675,9335,5489
51,9336,2694
199,9337,334
2997,9338,4213
95,9339,5689
2381,9340,2997
1360,9341,1947
3590,9342,4072
3024,9343,4702
1206,9344,1548
98,9345,6682
53,9346,777
53,9347,98
3329,9348,3890
3329,9349,5878
1862,9350,2726
1060,9351,7206
10,9352,7160
3611,9353,7245
863,9354,7609
51,9355,1514
182,9356,1253
6692,9357,7638
1843,9358,4092
1843,9359,6692
284,9360,720
1454,9361,2027
363,9362,651
3837,9363,4213
30,9364,2355
1926,9365,1942
1708,9366,7707
388,9367,2170
150,9368,1247
2726,9369,5031
2850,9370,3358
1070,9371,3268
504,9372,6928
500,9373,2758
500,9374,5392
2997,9375,4751
1328,9376,3016
5412,9377,7652
1732,9378,7052
30,9379,7448
30,9380,4970
4603,9381,5178
139,9382,572
970,9383,1373
5031,9384,6178
1862,9385,5031
1511,9386,3000
201,9387,3537
486,9388,2534
6624,9389,6936
278,9390,3196
168,9391,1016
1720,9392,4692
138,9393,1402
4213,9394,4456
1003,9395,4304
1422,9396,4797
2402,9397,2590
214,9398,6286
491,9399,6633
1511,9400,1536
1259,9401,2254
1745,9402,2254
1060,9403,4147
486,9404,3464
482,9405,2459
2398,9406,4012
3522,9407,4413
335,9408,719
1016,9409,4012
148,9410,1190
2810,9411,2997
3652,9412,4126
981,9413,2495
725,9414,6794
1970,9415,2338
1210,9416,2175
53,9417,5257
1536,9418,1936
1118,9419,3537
4908,9420,5786
706,9421,5432
634,9422,1416
181,9423,2092
1071,9424,2185
482,9425,7459
57,9426,2446
318,9427,1190
1190,9428,5816
95,9429,3770
2555,9430,2901
99,9431,2147
1735,9432,4868
3215,9433,4301
2698,9434,3215
321,9435,1862
1118,9436,1660
270,9437,2726
2076,9438,2503
1514,9439,4376
2810,9440,4213
1041,9441,3652
7052,9442,8018
1982,9443,4841
436,9444,6595
1487,9445,5511
1487,9446,6062
207,9447,6497
150,9448,1210
1553,9449,6062
582,9450,1247
181,9451,2254
2534,9452,3274
1441,9453,1569
634,9454,4376
208,9455,2185
437,9456,4547
1164,9457,1185
504,9458,5309
334,9459,3534
4681,9460,5912
1590,9461,2499
190,9462,2555
190,9463,2638
2638,9464,5249
2034,9465,3024
2212,9466,2786
3142,9467,4868
53,9468,1124
3,9469,1934
3348,9470,4592
2175,9471,3615
5432,9472,7238
201,9473,4367
2201,9474,8112
14,9475,2678
877,9476,954
208,9477,3915
1164,9478,2398
1253,9479,2459
1658,9480,1986
1801,9481,4797
501,9482,722
1947,9483,2208
1222,9484,3032
2772,9485,2950
161,9486,1105
491,9487,1570
1458,9488,3366
1570,9489,1936
207,9490,1118
2254,9491,3268
10,9492,892
3854,9493,4154
634,9494,1514
2063,9495,5228
2093,9496,3069
1003,9497,4213
4797,9498,5357
2381,9499,2495
1732,9500,2355
4381,9501,6149
2756,9502,2772
645,9503,2342
99,9504,4072
1570,9505,4592
321,9506,1458
5062,9507,6192
3215,9508,4753
144,9509,270
859,9510,3255
270,9511,4147
201,9512,2534
954,9513,2850
3196,9514,5489
60,9515,208
211,9516,390
3824,9517,6264
1422,9518,3652
2636,9519,8018
7052,9520,8025
501,9521,4372
414,9522,2228
4919,9523,6149
53,9524,887
5031,9525,5976
1660,9526,3519
4367,9527,4942
208,9528,7459
208,9529,1071
863,9530,1816
1720,9531,3643
645,9532,7993
3024,9533,3911
2034,9534,5601
624,9535,2209
5294,9536,5530
1247,9537,1492
698,9538,5062
2726,9539,5976
144,9540,2726
3537,9541,4367
1060,9542,1122
2678,9543,7147
14,9544,278
211,9545,6936
4547,9546,6950
2063,9547,6692
2564,9548,3824
199,9549,5395
1978,9550,5392
2039,9551,2129
5260,9552,5531
2924,9553,5531
168,9554,2029
1422,9555,2029
2499,9556,3016
2740,9557,3770
3231,9558,3911
925,9559,2209
2654,9560,4097
6192,9561,7095
1441,9562,4815
1514,9563,3464
6159,9564,6692
1428,9565,2093
558,9566,2129
820,9567,2636
820,9568,8018
722,9569,5357
95,9570,917
30,9571,1855
609,9572,917
1988,9573,4702
2212,9574,2213
1708,9575,5344
3,9576,6613
970,9577,6834
144,9578,2654
3,9579,5511
1118,9580,3519
1122,9581,7147
60,9582,2866
390,9583,3814
2446,9584,5541
1732,9585,8025
3837,9586,5412
2203,9587,2209
33,9588,1267
3,9589,1841
1046,9590,1841
172,9591,582
144,9592,522
172,9593,3747
3519,9594,4367
1514,9595,4547
5309,9596,6928
4237,9597,4777
820,9598,2029
30,9599,4919
143,9600,443
2212,9601,5568
1492,9602,3615
2049,9603,2255
1060,9604,7154
2951,9605,3854
2951,9606,4154
3268,9607,7217
332,9608,3611
1538,9609,2620
2208,9610,3837
2209,9611,2590
3669,9612,7714
827,9613,887
3366,9614,5294
98,9615,2175
522,9616,5259
3578,9617,5786
954,9618,4422
954,9619,1372
211,9620,1976
877,9621,5130
5309,9622,5876
3488,9623,5975
6014,9624,6264
284,9625,6400
284,9626,5531
138,9627,1190
1590,9628,2600
2499,9629,3653
1988,9630,4919
645,9631,3546
3911,9632,4702
161,9633,2415
1557,9634,2203
3,9635,1487
3329,9636,5082
150,9637,1745
4048,9638,7206
1122,9639,2076
14,9640,2257
208,9641,3522
1466,9642,1658
2499,9643,3408
820,9644,1732
2208,9645,5412
2208,9646,4603
6,9647,917
1124,9648,5632
53,9649,1708
144,9650,4097
1599,9651,2698
2049,9652,3329
1595,9653,2255
634,9654,3464
1441,9655,5906
211,9656,6964
500,9657,4777
284,9658,3008
1455,9659,4086
95,9660,1779
2208,9661,6553
1732,9662,5415
304,9663,5582
304,9664,609
2638,9665,3059
3257,9666,4243
6425,9667,6872
2698,9668,4301
3255,9669,5567
1511,9670,3535
172,9671,3928
892,9672,1595
108,9673,429
1003,9674,5457
6,9675,969
1288,9676,1337
3669,9677,4867
1206,9678,6384
3,9679,572
98,9680,3615
1492,9681,4301
3358,9682,3578
486,9683,3693
504,9684,3196
1164,9685,1538
2063,9686,2459
1428,9687,6550
334,9688,6204
335,9689,1190
500,9690,1440
7446,9691,8018
304,9692,922
1855,9693,3032
1557,9694,2209
2610,9695,5249
4027,9696,6810
1492,9697,6075
207,9698,1459
2726,9699,5200
1646,9700,4842
1441,9701,2398
504,9702,1164
284,9703,334
1717,9704,5650
499,9705,820
469,9706,4213
414,9707,5085
1406,9708,4083
95,9709,609
1360,9710,2555
2590,9711,2610
970,9712,3346
2698,9713,6075
1458,9714,1862
192,9715,6396
2850,9716,3578
3358,9717,3755
60,9718,792
278,9719,1257
719,9720,2063
651,9721,1720
2600,9722,3016
469,9723,2997
1041,9724,4653
2355,9725,4083
725,9726,4372
2034,9727,3911
2034,9728,7714
161,9729,5074
161,9730,3709
925,9731,4946
53,9732,150
144,9733,1046
144,9734,7865
150,9735,3928
181,9736,5906
1720,9737,3824
3911,9738,6149
53,9739,6396
698,9740,6192
144,9741,5259
2169,9742,4753
3578,9743,4048
6774,9744,7646
14,9745,2076
332,9746,4587
1008,9747,1122
1016,9748,6982
2039,9749,5189
1440,9750,1978
2740,9751,3653
2772,9752,4418
99,9753,1042
2213,9754,5243
53,9755,5632
4097,9756,5294
1536,9757,5978
5976,9758,7865
358,9759,1595
257,9760,1553
2254,9761,5206
3578,9762,3755
1758,9763,7217
1070,9764,1758
954,9765,6473
1008,9766,7147
675,9767,5323
1848,9768,2564
429,9769,2129
759,9770,2129
95,9771,4086
820,9772,7446
99,9773,1988
3346,9774,6834
1599,9775,3348
1458,9776,4097
2255,9777,3329
4147,9778,7193
2598,9779,3358
208,9780,2446
108,9781,4237
335,9782,549
2620,9783,4681
651,9784,6014
1555,9785,1717
1003,9786,1555
725,9787,2490
4163,9788,5992
2098,9789,2338
4875,9790,7714
3,9791,3142
272,9792,388
491,9793,1579
954,9794,5130
1533,9795,6950
1016,9796,4498
719,9797,5975
1265,9798,6226
168,9799,1422
190,9800,2490
2034,9801,4875
1267,9802,4867
4868,9803,5516
1599,9804,1942
1553,9805,3255
957,9806,3255
1553,9807,4048
3464,9808,3693
1257,9809,3196
670,9810,1071
1441,9811,2257
2564,9812,2607
108,9813,1440
287,9814,429
759,9815,2983
2636,9816,2983
2740,9817,3016
3653,9818,4792
501,9819,6836
161,9820,4418
1942,9821,5888
3257,9822,5294
1458,9823,5082
4815,9824,6792
208,9825,904
1016,9826,2620
108,9827,287
287,9828,2129
1406,9829,4372
414,9830,969
3032,9831,5718
2362,9832,5178
2034,9833,3649
3228,9834,5439
53,9835,6357
1046,9836,5259
43,9837,144
859,9838,957
208,9839,2866
792,9840,2866
877,9841,5876
2459,9842,5975
199,9843,3916
651,9844,1190
2118,9845,2905
95,9846,1658
3652,9847,4653
5415,9848,7446
725,9849,4083
3649,9850,3911
1267,9851,3644
3,9852,6882
698,9853,1660
43,9854,7865
859,9855,4147
614,9856,1122
182,9857,2951
504,9858,3916
1590,9859,1978
